161,182,182,182,182,182,182,182,162,103,44,44,44,44,44,101,102,103,44,44,44
103,44,44,44,44,44,44,44,101,103,44,44,0,1,44,101,102,103,44,2,44
103,44,44,44,44,44,44,44,101,103,44,22,20,21,44,101,102,103,44,44,44
103,44,44,44,44,223,224,44,101,103,44,44,4,5,6,101,102,103,44,44,44
103,44,44,44,44,44,44,44,101,103,44,44,24,25,26,101,102,103,22,44,44
123,82,82,82,83,44,44,81,121,103,44,44,44,44,44,181,182,183,44,44,44
182,182,182,182,183,64,64,181,182,183,44,44,44,44,44,44,44,44,44,44,44
43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
63,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,41,44,44,202,44
43,44,44,44,44,41,40,44,44,44,44,44,44,44,44,44,40,60,44,44,44
63,44,44,44,44,44,44,44,44,44,44,44,44,44,44,60,40,40,44,44,44
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
102,122,102,122,102,102,122,102,102,102,122,102,122,102,102,102,102,122,102,102,102
