0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,5,5,5,5,5,5,1,0,3,1,1
0,0,1,4,1,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,0
0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
